route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-091200_BX13_417,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242902,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-094500_BX13_416,RIVER AV-149 ST,0,38242926,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-099400_BX13_417,PLIMPTON E.L. GRANT HWY,1,38242902,BX130320
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-103200_BX13_419,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242914,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-107700_BX13_418,RIVER AV-149 ST,0,38242918,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-113100_BX13_424,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242915,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-037800_BX13_407,RIVER AV-149 ST,0,38242906,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-041700_BX13_407,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242906,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-046200_BX3_318,RIVER AV-149 ST,0,38242917,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-051300_BX3_308,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242909,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-055800_BX3_308,RIVER AV-149 ST,0,38242909,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-060800_BX13_418,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242920,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-063400_BX13_401,RIVER AV-149 ST,0,38242918,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-067700_BX13_401,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242918,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-070900_BX13_401,RIVER AV-149 ST,0,38242918,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-075700_BX13_402,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242920,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-079900_BX3_304,RIVER AV-149 ST,0,38242912,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-082200_BX13_410,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242918,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-086600_BX13_417,RIVER AV-149 ST,0,38242902,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-091700_BX13_414,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242912,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-095300_BX13_417,RIVER AV-149 ST,0,38242902,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-100300_BX13_414,PLIMPTON E.L. GRANT HWY,1,38242912,BX130320
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-105600_BX13_415,RIVER AV-149 ST,0,38242921,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-110600_BX3_331,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242901,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-116300_BX13_418,RIVER AV-149 ST,0,38242918,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-120800_BX13_418,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242918,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-124800_BX13_428,RIVER AV-149 ST,0,38242918,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-128200_BX13_428,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242918,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-131800_BX13_428,RIVER AV-149 ST,0,38242918,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-135200_BX13_428,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242918,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-139300_BX13_428,RIVER AV-149 ST,0,38242918,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-142500_BX13_428,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242918,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-147000_BX13_428,RIVER AV-149 ST,0,38242918,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-150000_BX13_428,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242918,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-038400_BX3_306,RIVER AV-149 ST,0,38242907,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-043100_BX3_307,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242908,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-046500_BX3_307,3 AV,0,38242908,BX130309
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-051300_BX3_307,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242908,BX130318
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-056600_BX13_418,RIVER AV-149 ST,0,38242920,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-061600_BX13_410,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242912,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-064100_BX13_402,RIVER AV-149 ST,0,38242920,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-068400_BX13_402,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242920,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-071600_BX13_402,RIVER AV-149 ST,0,38242920,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-076300_BX3_304,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242912,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-080600_BX13_408,RIVER AV-149 ST,0,38242913,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-083600_BX3_304,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242912,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-088900_BX13_418,RIVER AV-149 ST,0,38242901,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-097300_BX13_426,PLIMPTON E.L. GRANT HWY,1,38242918,BX130320
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-102300_BX13_425,PLIMPTON E.L. GRANT HWY,1,38242924,BX130319
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-105600_BX13_422,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242923,BX130321
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-110000_BX13_427,RIVER AV-149 ST,0,38242927,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-114800_BX13_427,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242927,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-040300_BX3_308,RIVER AV-149 ST,0,38242909,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-045200_BX13_408,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242910,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-049000_BX13_404,3 AV,0,38242904,BX130309
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-053800_BX13_404,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242904,BX130318
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-041000_BX13_408,RIVER AV-149 ST,0,38242910,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-045900_BX13_404,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242904,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-049900_BX13_410,RIVER AV-149 ST,0,38242912,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-053900_BX13_412,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242913,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-058100_BX13_412,RIVER AV-149 ST,0,38242913,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-065600_BX13_408,RIVER AV-149 ST,0,38242913,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-070000_BX13_408,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242913,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-073900_BX13_419,RIVER AV-149 ST,0,38242901,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-077600_BX13_419,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242901,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-082100_BX13_423,RIVER AV-149 ST,0,38242921,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-086700_BX3_322,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242911,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-090300_BX3_322,RIVER AV-149 ST,0,38242911,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-095500_BX13_420,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242914,BX130321
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-104700_BX13_421,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242915,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-108500_BX13_424,RIVER AV-149 ST,0,38242915,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-114200_BX3_319,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242925,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-118900_BX13_422,RIVER AV-149 ST,0,38242927,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-123200_BX13_422,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242927,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-127400_BX13_422,RIVER AV-149 ST,0,38242927,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-130800_BX13_422,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242927,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-041500_BX13_404,RIVER AV-149 ST,0,38242904,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-047100_BX13_412,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242913,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-050300_BX13_412,RIVER AV-149 ST,0,38242913,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-055400_BX13_409,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242911,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-060400_BX13_405,RIVER AV-149 ST,0,38242902,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-063100_BX13_419,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242901,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-067900_BX13_405,RIVER AV-149 ST,0,38242902,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-072300_BX13_405,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242902,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-075400_BX3_302,RIVER AV-149 ST,0,38242911,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-079600_BX13_405,PLIMPTON E.L. GRANT HWY,1,38242902,BX130320
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-083300_BX13_405,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242902,BX130321
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-088100_BX13_424,RIVER AV-149 ST,0,38242913,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-093400_BX13_418,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242901,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-097400_BX3_331,RIVER AV-149 ST,0,38242901,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-102900_BX13_412,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242905,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-105500_BX3_319,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242925,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-110100_BX13_425,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242924,BX130321
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-042000_BX13_409,3 AV,0,38242911,BX130309
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-047000_BX13_409,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242911,BX130318
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-052000_BX13_402,RIVER AV-149 ST,0,38242902,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-056900_BX13_413,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242914,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-061100_BX13_413,RIVER AV-149 ST,0,38242914,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-063900_BX13_409,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242911,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-068600_BX13_415,RIVER AV-149 ST,0,38242914,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-073000_BX13_415,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242914,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-076100_BX13_405,RIVER AV-149 ST,0,38242902,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-080200_BX13_415,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242914,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-085100_BX13_421,RIVER AV-149 ST,0,38242915,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-089500_BX13_410,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242918,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-093800_BX3_319,RIVER AV-149 ST,0,38242925,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-098900_BX13_416,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242926,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-104200_BX13_420,RIVER AV-149 ST,0,38242913,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-109100_BX13_423,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242928,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-114100_BX13_415,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242921,BX130321
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-118000_BX3_328,RIVER AV-149 ST,0,38242925,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-122000_BX3_328,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242925,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-126500_BX3_328,RIVER AV-149 ST,0,38242925,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-129900_BX3_328,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242925,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-134200_BX3_328,RIVER AV-149 ST,0,38242925,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-137100_BX3_328,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242925,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-140800_BX3_328,RIVER AV-149 ST,0,38242925,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-144000_BX3_328,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242925,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-042900_BX13_406,3 AV,0,38242905,BX130309
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-048200_BX13_406,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242905,BX130318
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-043300_BX13_412,RIVER AV-149 ST,0,38242913,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-048300_BX13_402,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242902,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-053500_BX13_413,RIVER AV-149 ST,0,38242914,BX130324
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-057400_BX13_406,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242905,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-061900_BX3_303,RIVER AV-149 ST,0,38242905,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-064700_BX13_405,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242902,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-069400_BX3_303,RIVER AV-149 ST,0,38242905,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-074400_BX3_320,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242915,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-078400_BX3_320,RIVER AV-149 ST,0,38242915,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-080900_BX13_412,PLIMPTON E.L. GRANT HWY,1,38242905,BX130320
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-087200_BX13_420,PLIMPTON E.L. GRANT HWY,1,38242914,BX130320
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-091100_BX13_420,PLIMPTON E.L. GRANT HWY,1,38242914,BX130319
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-094400_BX13_412,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242905,BX130321
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-098900_BX13_419,RIVER AV-149 ST,0,38242914,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-107600_BX13_417,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242902,BX130321
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-113000_BX13_423,RIVER AV-149 ST,0,38242928,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-117800_BX13_423,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242928,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-122300_BX13_421,RIVER AV-149 ST,0,38242924,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-125700_BX13_421,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242924,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-043700_BX13_413,3 AV,0,38242914,BX130309
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-051600_BX13_401,RIVER AV-149 ST,0,38242901,BX130324
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-054900_BX13_401,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242901,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-044600_BX13_414,RIVER AV-149 ST,0,38242915,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-049800_BX13_407,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242906,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-045000_BX13_407,RIVER AV-149 ST,0,38242906,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-050100_BX3_306,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242907,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-045800_BX3_306,RIVER AV-149 ST,0,38242907,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-050400_BX3_318,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242917,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-054500_BX13_407,RIVER AV-149 ST,0,38242906,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-059300_BX13_417,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242918,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-047200_BX13_417,RIVER AV-149 ST,0,38242918,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-051000_BX13_417,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242918,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-048100_BX3_320,RIVER AV-149 ST,0,38242919,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-052400_BX13_418,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242920,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-048700_BX13_408,RIVER AV-149 ST,0,38242910,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-053400_BX13_410,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242912,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-074600_BX13_423,RIVER AV-149 ST,0,38242921,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-078300_BX13_423,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242921,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-083600_BX13_420,RIVER AV-149 ST,0,38242914,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-087800_BX13_411,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242922,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-091700_BX13_421,RIVER AV-149 ST,0,38242915,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-096600_BX13_421,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242915,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-101200_BX3_319,RIVER AV-149 ST,0,38242925,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-105900_BX13_427,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242927,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-111500_BX13_417,RIVER AV-149 ST,0,38242902,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-116600_BX13_417,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242902,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-120600_BX13_420,RIVER AV-149 ST,0,38242913,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-124400_BX13_420,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242913,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-084400_BX13_411,RIVER AV-149 ST,0,38242922,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-088400_BX13_421,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242915,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-092400_BX13_425,RIVER AV-149 ST,0,38242924,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-096900_BX13_425,PLIMPTON E.L. GRANT HWY,1,38242924,BX130320
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-101200_BX13_426,PLIMPTON E.L. GRANT HWY,1,38242918,BX130319
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-104400_BX13_426,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242918,BX130321
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-108100_BX13_414,PLIMPTON E.L. GRANT HWY,1,38242912,BX130319
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-087400_BX13_414,RIVER AV-149 ST,0,38242912,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-092800_BX13_424,PLIMPTON E.L. GRANT HWY,1,38242913,BX130320
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-096700_BX13_424,PLIMPTON E.L. GRANT HWY,1,38242913,BX130319
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-100300_BX13_424,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242913,BX130321
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-104900_BX13_423,RIVER AV-149 ST,0,38242928,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-110100_BX13_415,PLIMPTON E.L. GRANT HWY,1,38242921,BX130320
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-115500_BX13_426,RIVER AV-149 ST,0,38242912,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-120200_BX13_426,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242912,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-124000_BX13_426,RIVER AV-149 ST,0,38242912,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-127400_BX13_426,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242912,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-130800_BX13_426,RIVER AV-149 ST,0,38242912,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-134300_BX13_426,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242912,BX130317
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-089600_BX13_422,RIVER AV-149 ST,0,38242923,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-094500_BX13_422,PLIMPTON E.L. GRANT HWY,1,38242923,BX130320
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-099000_BX3_322,WASHINGTON HEIGHTS G.W. BRIDGE,1,38242911,BX130321
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-102800_BX13_428,RIVER AV-149 ST,0,38242911,BX130322
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-108100_BX13_416,PLIMPTON E.L. GRANT HWY,1,38242926,BX130320
BX13,KB_D5-Weekday-SDon,KB_D5-Weekday-SDon-091000_BX13_411,RIVER AV-149 ST,0,38242922,BX130322
