route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
S40,CA_S5-Weekday,CA_S5-Weekday-032500_MISC_242,ST GEORGE FERRY via RICHMOND TERR,0,38021734,S400039
S40,CA_S5-Weekday,CA_S5-Weekday-036300_S4090_3,ST GEORGE FERRY via RICHMOND TERR,0,38021530,S400034
S40,CA_S5-Weekday,CA_S5-Weekday-038500_S4090_4,ST GEORGE FERRY via RICHMOND TERR,0,38021733,S400034
S90,CA_S5-Weekday,CA_S5-Weekday-042000_MISC_242,LIMITED ST GEORGE FERRY via RCHMOND TERR,0,38021734,S900028
S40,CA_S5-Weekday,CA_S5-Weekday-043700_MISC_279,ST GEORGE FERRY via RICHMOND TERR,0,38021702,S400034
S90,CA_S5-Weekday,CA_S5-Weekday-045600_MISC_261,LIMITED ST GEORGE FERRY via RCHMOND TERR,0,38021701,S900028
S40,CA_S5-Weekday,CA_S5-Weekday-103500_MISC_431,ARLINGTON SOUTH AV ARLINGTON PL,1,38021729,S400032
S40,CA_S5-Weekday,CA_S5-Weekday-046500_S4090_2,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,38021532,S400038
S40,CA_S5-Weekday,CA_S5-Weekday-111000_MISC_352,ST GEORGE FERRY via RICHMOND TERR,0,38030745,S400039
S40,CA_S5-Weekday,CA_S5-Weekday-114000_MISC_360,ST GEORGE FERRY via RICHMOND TERR,0,38021705,S400039
S40,CA_S5-Weekday,CA_S5-Weekday-045000_MISC_264,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,38021711,S400038
S40,CA_S5-Weekday,CA_S5-Weekday-052000_MISC_302,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,38021709,S400038
S40,CA_S5-Weekday,CA_S5-Weekday-057000_MISC_302,ST GEORGE FERRY via RICHMOND TERR,0,38021709,S400039
S40,CA_S5-Weekday,CA_S5-Weekday-033500_MISC_247,ST GEORGE FERRY via RICHMOND TERR,0,38021710,S400039
S40,CA_S5-Weekday,CA_S5-Weekday-096000_MISC_343,ST GEORGE FERRY via RICHMOND TERR,0,38021704,S400039
S90,CA_S5-Weekday,CA_S5-Weekday-035000_MISC_224,LIMITED ST GEORGE FERRY via RCHMOND TERR,0,38021707,S900028
S90,CA_S5-Weekday,CA_S5-Weekday-037000_MISC_268,LIMITED ST GEORGE FERRY via RCHMOND TERR,0,38021728,S900028
S40,CA_S5-Weekday,CA_S5-Weekday-041500_S4090_2,ST GEORGE FERRY via RICHMOND TERR,0,38021532,S400034
S90,CA_S5-Weekday,CA_S5-Weekday-043200_MISC_268,LIMITED ST GEORGE FERRY via RCHMOND TERR,0,38021728,S900028
S40,CA_S5-Weekday,CA_S5-Weekday-044900_MISC_227,ST GEORGE FERRY via RICHMOND TERR,0,38021712,S400034
S40,CA_S5-Weekday,CA_S5-Weekday-051300_MISC_224,ST GEORGE FERRY via RICHMOND TERR,0,38021707,S400034
S90,CA_S5-Weekday,CA_S5-Weekday-097500_MISC_309,LTD MATRIX PK via RICH TERR via GULF AV,1,38021870,S900026
S40,CA_S5-Weekday,CA_S5-Weekday-085500_MISC_333,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,38021713,S400038
S90,CA_S5-Weekday,CA_S5-Weekday-096000_MISC_314,LTD MATRIX PK via RICH TERR via GULF AV,1,38021873,S900026
S40,CA_S5-Weekday,CA_S5-Weekday-114000_MISC_416,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,38021700,S400038
S40,CA_S5-Weekday,CA_S5-Weekday-061500_MISC_237,ST GEORGE FERRY via RICHMOND TERR,0,38021807,S400039
S40,CA_S5-Weekday,CA_S5-Weekday-046100_S4090_1,ST GEORGE FERRY via RICHMOND TERR,0,38021531,S400034
S40,CA_S5-Weekday,CA_S5-Weekday-030500_MISC_223,ST GEORGE FERRY via RICHMOND TERR,0,38021730,S400039
S40,CA_S5-Weekday,CA_S5-Weekday-037500_MISC_279,ST GEORGE FERRY via RICHMOND TERR,0,38021702,S400034
S40,CA_S5-Weekday,CA_S5-Weekday-091500_MISC_343,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,38021704,S400038
S90,CA_S5-Weekday,CA_S5-Weekday-093000_MISC_333,LTD MATRIX PK via RICH TERR via GULF AV,1,38021713,S900026
S40,CA_S5-Weekday,CA_S5-Weekday-047300_MISC_247,ST GEORGE FERRY via RICHMOND TERR,0,38021710,S400034
S90,CA_S5-Weekday,CA_S5-Weekday-049500_MISC_264,LIMITED ST GEORGE FERRY via RCHMOND TERR,0,38021711,S900028
S40,CA_S5-Weekday,CA_S5-Weekday-049800_MISC_268,ST GEORGE FERRY via RICHMOND TERR,0,38021728,S400034
S40,CA_S5-Weekday,CA_S5-Weekday-042500_S4090_3,ST GEORGE FERRY via RICHMOND TERR,0,38021530,S400034
S90,CA_S5-Weekday,CA_S5-Weekday-123000_MISC_371,LTD MATRIX PK via RICH TERR via GULF AV,1,38021714,S900026
S90,CA_S5-Weekday,CA_S5-Weekday-132000_MISC_419,LTD MATRIX PK via RICH TERR via GULF AV,1,38021893,S900026
S40,CA_S5-Weekday,CA_S5-Weekday-118500_MISC_416,ST GEORGE FERRY via RICHMOND TERR,0,38021700,S400039
S40,CA_S5-Weekday,CA_S5-Weekday-123300_MISC_416,ARLINGTON SOUTH AV ARLINGTON PL,1,38021700,S400032
S40,CA_S5-Weekday,CA_S5-Weekday-132300_MISC_405,ARLINGTON SOUTH AV ARLINGTON PL,1,38021915,S400032
S40,CA_S5-Weekday,CA_S5-Weekday-106500_MISC_352,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,38030745,S400038
S40,CA_S5-Weekday,CA_S5-Weekday-126300_MISC_383,ARLINGTON SOUTH AV ARLINGTON PL,1,38021703,S400032
S90,CA_S5-Weekday,CA_S5-Weekday-038000_MISC_227,LIMITED ST GEORGE FERRY via RCHMOND TERR,0,38021712,S900028
S90,CA_S5-Weekday,CA_S5-Weekday-099000_MISC_375,LTD MATRIX PK via RICH TERR via GULF AV,1,38021872,S900026
S90,CA_S5-Weekday,CA_S5-Weekday-103100_MISC_360,LTD MATRIX PK via RICH TERR via GULF AV,1,38021705,S900026
S90,CA_S5-Weekday,CA_S5-Weekday-048000_MISC_302,LIMITED ST GEORGE FERRY via RCHMOND TERR,0,38021709,S900028
S40,CA_S5-Weekday,CA_S5-Weekday-052500_S4090_2,ST GEORGE FERRY via RICHMOND TERR,0,38021532,S400039
S40,CA_S5-Weekday,CA_S5-Weekday-040500_MISC_302,ST GEORGE FERRY via RICHMOND TERR,0,38021709,S400034
S90,CA_S5-Weekday,CA_S5-Weekday-040000_MISC_247,LIMITED ST GEORGE FERRY via RCHMOND TERR,0,38021710,S900028
S40,CA_S5-Weekday,CA_S5-Weekday-060000_MISC_280,ST GEORGE FERRY via RICHMOND TERR,0,38021708,S400039
S40,CA_S5-Weekday,CA_S5-Weekday-103400_MISC_366,ARLINGTON SOUTH AV ARLINGTON PL,1,38021860,S400032
S90,CA_S5-Weekday,CA_S5-Weekday-041000_MISC_264,LIMITED ST GEORGE FERRY via RCHMOND TERR,0,38021711,S900028
S40,CA_S5-Weekday,CA_S5-Weekday-055500_MISC_268,ST GEORGE FERRY via RICHMOND TERR,0,38021728,S400039
S40,CA_S5-Weekday,CA_S5-Weekday-048500_MISC_242,ST GEORGE FERRY via RICHMOND TERR,0,38021734,S400034
S40,CA_S5-Weekday,CA_S5-Weekday-072000_S4090_4,ST GEORGE FERRY via RICHMOND TERR,0,38021816,S400039
S90,CA_S5-Weekday,CA_S5-Weekday-115500_MISC_371,LTD MATRIX PK via RICH TERR via GULF AV,1,38021714,S900026
S40,CA_S5-Weekday,CA_S5-Weekday-023000_S4090_2,ST GEORGE FERRY via RICHMOND TERR,0,38021528,S400039
S40,CA_S5-Weekday,CA_S5-Weekday-005000_S4090_2,ST GEORGE FERRY via RICHMOND TERR,0,38021528,S400039
S40,CA_S5-Weekday,CA_S5-Weekday-017000_S4090_3,ST GEORGE FERRY via RICHMOND TERR,0,38021529,S400039
S40,CA_S5-Weekday,CA_S5-Weekday-021000_S4090_3,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,38021529,S400038
S40,CA_S5-Weekday,CA_S5-Weekday-011000_S4090_1,ST GEORGE FERRY via RICHMOND TERR,0,38021527,S400039
S40,CA_S5-Weekday,CA_S5-Weekday-027000_S4090_2,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,38021528,S400038
S40,CA_S5-Weekday,CA_S5-Weekday-009000_S4090_2,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,38021528,S400038
S40,CA_S5-Weekday,CA_S5-Weekday-015000_S4090_1,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,38021527,S400038
S40,CA_S5-Weekday,CA_S5-Weekday-108200_MISC_309,ARLINGTON SOUTH AV ARLINGTON PL,1,38021870,S400032
S40,CA_S5-Weekday,CA_S5-Weekday-121100_MISC_419,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,38021893,S400038
S40,CA_S5-Weekday,CA_S5-Weekday-027500_MISC_227,ST GEORGE FERRY via RICHMOND TERR,0,38021712,S400039
S40,CA_S5-Weekday,CA_S5-Weekday-031500_S4090_2,ST GEORGE FERRY via RICHMOND TERR,0,38021528,S400039
S40,CA_S5-Weekday,CA_S5-Weekday-036000_MISC_261,ST GEORGE FERRY via RICHMOND TERR,0,38021701,S400039
S40,CA_S5-Weekday,CA_S5-Weekday-039500_S4090_1,ST GEORGE FERRY via RICHMOND TERR,0,38021531,S400034
S90,CA_S5-Weekday,CA_S5-Weekday-138000_MISC_405,LTD MATRIX PK via RICH TERR via GULF AV,1,38021915,S900026
S90,CA_S5-Weekday,CA_S5-Weekday-024500_MISC_223,LIMITED ST GEORGE FERRY via RCHMOND TERR,0,38021730,S900028
S40,CA_S5-Weekday,CA_S5-Weekday-037500_MISC_242,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,38021734,S400038
S40,CA_S5-Weekday,CA_S5-Weekday-034500_MISC_223,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,38021730,S400038
S40,CA_S5-Weekday,CA_S5-Weekday-024700_MISC_224,ST GEORGE FERRY via RICHMOND TERR,0,38021707,S400034
SIM33C,CA_S5-Weekday,CA_S5-Weekday-055500_MISC_260,MIDTOWN via CHURCH via MADISON AV,0,38021582,SIM330132
SIM33C,CA_S5-Weekday,CA_S5-Weekday-057500_MISC_247,MIDTOWN via CHURCH via MADISON AV,0,38021693,SIM330132
SIM33C,CA_S5-Weekday,CA_S5-Weekday-059500_MISC_278,MIDTOWN via CHURCH via MADISON AV,0,38021583,SIM330132
SIM33C,CA_S5-Weekday,CA_S5-Weekday-061500_MISC_296,MIDTOWN via CHURCH via MADISON AV,0,38021584,SIM330132
SIM33C,CA_S5-Weekday,CA_S5-Weekday-064500_SIM33_201,MIDTOWN via CHURCH via MADISON AV,0,38021585,SIM330132
SIM33C,CA_S5-Weekday,CA_S5-Weekday-067500_SIM33_202,MIDTOWN via CHURCH via MADISON AV,0,38021586,SIM330132
SIM33C,CA_S5-Weekday,CA_S5-Weekday-070500_MISC_306,MIDTOWN via CHURCH via MADISON AV,0,38021587,SIM330132
SIM33C,CA_S5-Weekday,CA_S5-Weekday-073500_MISC_288,MIDTOWN via CHURCH via MADISON AV,0,38021588,SIM330132
SIM33C,CA_S5-Weekday,CA_S5-Weekday-076500_MISC_262,MIDTOWN via CHURCH via MADISON AV,0,38021589,SIM330132
SIM33C,CA_S5-Weekday,CA_S5-Weekday-079500_SIM33_200,MIDTOWN via CHURCH via MADISON AV,0,38021613,SIM330132
SIM33C,CA_S5-Weekday,CA_S5-Weekday-085500_MISC_379,MIDTOWN via CHURCH via MADISON AV,0,38021590,SIM330132
SIM33C,CA_S5-Weekday,CA_S5-Weekday-088500_MISC_345,MIDTOWN via CHURCH via MADISON AV,0,38021591,SIM330132
SIM33C,CA_S5-Weekday,CA_S5-Weekday-091500_MISC_401,MIDTOWN via CHURCH via MADISON AV,0,38021592,SIM330132
SIM33C,CA_S5-Weekday,CA_S5-Weekday-097500_MISC_417,MIDTOWN via CHURCH via MADISON AV,0,38021593,SIM330132
SIM33C,CA_S5-Weekday,CA_S5-Weekday-103500_MISC_369,MIDTOWN via CHURCH via MADISON AV,0,38021594,SIM330132
SIM33C,CA_S5-Weekday,CA_S5-Weekday-106500_MISC_439,MIDTOWN via CHURCH via MADISON AV,0,38021595,SIM330132
SIM33C,CA_S5-Weekday,CA_S5-Weekday-109500_MISC_385,MIDTOWN via CHURCH via MADISON AV,0,38021596,SIM330132
SIM33C,CA_S5-Weekday,CA_S5-Weekday-115500_MISC_400,MIDTOWN via CHURCH via MADISON AV,0,38021597,SIM330132
SIM33C,CA_S5-Weekday,CA_S5-Weekday-121500_MISC_406,MIDTOWN via CHURCH via MADISON AV,0,38021599,SIM330132
SIM33C,CA_S5-Weekday,CA_S5-Weekday-126000_MISC_411,MIDTOWN via CHURCH via MADISON AV,0,38021602,SIM330132
SIM33C,CA_S5-Weekday,CA_S5-Weekday-132000_MISC_435,MIDTOWN via CHURCH via MADISON AV,0,38021603,SIM330132
SIM33C,CA_S5-Weekday,CA_S5-Weekday-043000_MISC_256,MARINERS HARBOR via N GANNON AV,1,38021641,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-046000_MISC_263,MARINERS HARBOR via N GANNON AV,1,38021643,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-050500_MISC_286,MARINERS HARBOR via N GANNON AV,1,38021647,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-053000_MISC_301,MARINERS HARBOR via N GANNON AV,1,38021649,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-056000_MISC_285,MARINERS HARBOR via N GANNON AV,1,38021646,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-059000_SIM33_203,MARINERS HARBOR via N GANNON AV,1,38021612,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-062000_SIM30_180,MARINERS HARBOR via N GANNON AV,1,38021654,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-065000_MISC_242,MARINERS HARBOR via N GANNON AV,1,38021611,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-068000_MISC_230,MARINERS HARBOR via N GANNON AV,1,38021605,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-071000_MISC_260,MARINERS HARBOR via N GANNON AV,1,38021582,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-074000_MISC_278,MARINERS HARBOR via N GANNON AV,1,38021583,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-077000_MISC_296,MARINERS HARBOR via N GANNON AV,1,38021584,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-080000_SIM33_201,MARINERS HARBOR via N GANNON AV,1,38021585,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-083000_SIM33_202,MARINERS HARBOR via N GANNON AV,1,38021586,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-086000_MISC_306,MARINERS HARBOR via N GANNON AV,1,38021587,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-088000_MISC_288,MARINERS HARBOR via N GANNON AV,1,38021588,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-115000_MISC_362,MARINERS HARBOR via N GANNON AV,1,38021606,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-113000_MISC_417,MARINERS HARBOR via N GANNON AV,1,38021593,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-117000_MISC_369,MARINERS HARBOR via N GANNON AV,1,38021594,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-119000_MISC_366,MARINERS HARBOR via N GANNON AV,1,38021609,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-123000_MISC_385,MARINERS HARBOR via N GANNON AV,1,38021596,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-121000_MISC_439,MARINERS HARBOR via N GANNON AV,1,38021595,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-125000_MISC_390,MARINERS HARBOR via N GANNON AV,1,38021598,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-129000_MISC_400,MARINERS HARBOR via N GANNON AV,1,38021597,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-131000_MISC_433,MARINERS HARBOR via N GANNON AV,1,38021600,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-127000_MISC_396,MARINERS HARBOR via N GANNON AV,1,38021601,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-134000_MISC_406,MARINERS HARBOR via N GANNON AV,1,38021599,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-137000_MISC_437,MARINERS HARBOR via N GANNON AV,1,38021604,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-140000_MISC_411,MARINERS HARBOR via N GANNON AV,1,38021602,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-143000_MISC_435,MARINERS HARBOR via N GANNON AV,1,38021603,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-146000_MISC_433,MARINERS HARBOR via N GANNON AV,1,38021600,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-152000_MISC_437,MARINERS HARBOR via N GANNON AV,1,38021604,SIM330133
SIM33C,CA_S5-Weekday,CA_S5-Weekday-100500_MISC_425,MIDTOWN via CHURCH via MADISON AV,0,38021610,SIM330132
SIM33C,CA_S5-Weekday,CA_S5-Weekday-082500_MISC_284,MIDTOWN via CHURCH via MADISON AV,0,38021608,SIM330132
SIM33C,CA_S5-Weekday,CA_S5-Weekday-094500_MISC_358,MIDTOWN via CHURCH via MADISON AV,0,38021607,SIM330132
SIM33,CA_S5-Weekday,CA_S5-Weekday-030000_MISC_236,GREENWICH VILLAGE via WEST ST via 6 AV,0,38021614,SIM330110
SIM33,CA_S5-Weekday,CA_S5-Weekday-033000_MISC_252,GREENWICH VILLAGE via WEST ST via 6 AV,0,38021615,SIM330110
SIM33,CA_S5-Weekday,CA_S5-Weekday-035500_MISC_267,GREENWICH VILLAGE via WEST ST via 6 AV,0,38021616,SIM330110
SIM33,CA_S5-Weekday,CA_S5-Weekday-037500_SIM33_200,GREENWICH VILLAGE via WEST ST via 6 AV,0,38021617,SIM330110
SIM33,CA_S5-Weekday,CA_S5-Weekday-039500_SIM33_201,GREENWICH VILLAGE via WEST ST via 6 AV,0,38021618,SIM330110
SIM33,CA_S5-Weekday,CA_S5-Weekday-041500_SIM33_202,GREENWICH VILLAGE via WEST ST via 6 AV,0,38021581,SIM330110
SIM33,CA_S5-Weekday,CA_S5-Weekday-043500_MISC_236,GREENWICH VILLAGE via WEST ST via 6 AV,0,38021614,SIM330110
SIM33,CA_S5-Weekday,CA_S5-Weekday-045500_MISC_331,GREENWICH VILLAGE via WEST ST via 6 AV,0,38021619,SIM330110
SIM33,CA_S5-Weekday,CA_S5-Weekday-047500_MISC_252,GREENWICH VILLAGE via WEST ST via 6 AV,0,38021615,SIM330110
SIM33,CA_S5-Weekday,CA_S5-Weekday-049500_MISC_267,GREENWICH VILLAGE via WEST ST via 6 AV,0,38021616,SIM330110
SIM33,CA_S5-Weekday,CA_S5-Weekday-051500_SIM33_200,GREENWICH VILLAGE via WEST ST via 6 AV,0,38021617,SIM330110
SIM33,CA_S5-Weekday,CA_S5-Weekday-053500_MISC_345,GREENWICH VILLAGE via WEST ST via 6 AV,0,38021620,SIM330110
SIM33,CA_S5-Weekday,CA_S5-Weekday-088000_MISC_336,MARINERS HARBOR via N GANNON AV,1,38021621,SIM330134
SIM33,CA_S5-Weekday,CA_S5-Weekday-091000_MISC_344,MARINERS HARBOR via N GANNON AV,1,38021622,SIM330134
SIM33,CA_S5-Weekday,CA_S5-Weekday-094000_SIM33_203,MARINERS HARBOR via N GANNON AV,1,38021623,SIM330134
SIM33,CA_S5-Weekday,CA_S5-Weekday-096000_MISC_327,MARINERS HARBOR via N GANNON AV,1,38021624,SIM330134
SIM33,CA_S5-Weekday,CA_S5-Weekday-098000_MISC_328,MARINERS HARBOR via N GANNON AV,1,38021625,SIM330134
SIM33,CA_S5-Weekday,CA_S5-Weekday-100000_MISC_353,MARINERS HARBOR via N GANNON AV,1,38021626,SIM330134
SIM33,CA_S5-Weekday,CA_S5-Weekday-102000_MISC_336,MARINERS HARBOR via N GANNON AV,1,38021621,SIM330134
SIM33,CA_S5-Weekday,CA_S5-Weekday-104000_MISC_338,MARINERS HARBOR via N GANNON AV,1,38021627,SIM330134
SIM33,CA_S5-Weekday,CA_S5-Weekday-106000_MISC_344,MARINERS HARBOR via N GANNON AV,1,38021622,SIM330134
SIM33,CA_S5-Weekday,CA_S5-Weekday-108000_SIM33_203,MARINERS HARBOR via N GANNON AV,1,38021623,SIM330134
SIM33,CA_S5-Weekday,CA_S5-Weekday-111000_MISC_327,MARINERS HARBOR via N GANNON AV,1,38021624,SIM330134
SIM33,CA_S5-Weekday,CA_S5-Weekday-114000_MISC_353,MARINERS HARBOR via N GANNON AV,1,38021626,SIM330134
SIM3C,CA_S5-Weekday,CA_S5-Weekday-089000_MISC_293,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38021447,SIM3C0087
SIM3C,CA_S5-Weekday,CA_S5-Weekday-086000_MISC_282,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38021433,SIM3C0087
SIM3C,CA_S5-Weekday,CA_S5-Weekday-113500_MISC_355,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38021547,SIM3C0087
SIM3C,CA_S5-Weekday,CA_S5-Weekday-111500_MISC_420,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38021440,SIM3C0087
SIM3C,CA_S5-Weekday,CA_S5-Weekday-115500_MISC_357,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38021525,SIM3C0087
SIM3C,CA_S5-Weekday,CA_S5-Weekday-117500_MISC_435,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38021441,SIM3C0087
SIM3C,CA_S5-Weekday,CA_S5-Weekday-074000_MISC_272,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38021429,SIM3C0087
SIM3C,CA_S5-Weekday,CA_S5-Weekday-068000_SIM3_180,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38021458,SIM3C0087
SIM3,CA_S5-Weekday,CA_S5-Weekday-040000_MISC_306,MIDTOWN via 23 ST via 6 AV,0,38021452,SIM30114
SIM3,CA_S5-Weekday,CA_S5-Weekday-095500_MISC_308,PORT RICHMOND via WATCHOGUE RD,1,38021435,SIM30118
SIM3C,CA_S5-Weekday,CA_S5-Weekday-135000_MISC_423,MIDTOWN via CHURCH ST via 6 AV,0,38021548,SIM3C0084
SIM3C,CA_S5-Weekday,CA_S5-Weekday-063500_MISC_223,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38021459,SIM3C0087
SIM3C,CA_S5-Weekday,CA_S5-Weekday-071000_SIM3_181,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38021461,SIM3C0087
SIM3C,CA_S5-Weekday,CA_S5-Weekday-064500_MISC_277,MIDTOWN via CHURCH ST via 6 AV,0,38021430,SIM3C0084
SIM3C,CA_S5-Weekday,CA_S5-Weekday-077000_MISC_277,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38021430,SIM3C0087
SIM3C,CA_S5-Weekday,CA_S5-Weekday-067500_MISC_298,MIDTOWN via CHURCH ST via 6 AV,0,38021431,SIM3C0084
SIM3C,CA_S5-Weekday,CA_S5-Weekday-080000_MISC_298,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38021431,SIM3C0087
SIM3C,CA_S5-Weekday,CA_S5-Weekday-070500_MISC_281,MIDTOWN via CHURCH ST via 6 AV,0,38021432,SIM3C0084
SIM3C,CA_S5-Weekday,CA_S5-Weekday-073500_MISC_282,MIDTOWN via CHURCH ST via 6 AV,0,38021433,SIM3C0084
SIM3C,CA_S5-Weekday,CA_S5-Weekday-085500_MISC_319,MIDTOWN via CHURCH ST via 6 AV,0,38021436,SIM3C0084
SIM3C,CA_S5-Weekday,CA_S5-Weekday-088500_MISC_394,MIDTOWN via CHURCH ST via 6 AV,0,38021437,SIM3C0084
SIM3C,CA_S5-Weekday,CA_S5-Weekday-094500_MISC_311,MIDTOWN via CHURCH ST via 6 AV,0,38021439,SIM3C0084
SIM3C,CA_S5-Weekday,CA_S5-Weekday-097500_MISC_420,MIDTOWN via CHURCH ST via 6 AV,0,38021440,SIM3C0084
SIM3C,CA_S5-Weekday,CA_S5-Weekday-103500_MISC_435,MIDTOWN via CHURCH ST via 6 AV,0,38021441,SIM3C0084
SIM3C,CA_S5-Weekday,CA_S5-Weekday-109500_MISC_380,MIDTOWN via CHURCH ST via 6 AV,0,38021451,SIM3C0084
SIM3C,CA_S5-Weekday,CA_S5-Weekday-120500_MISC_440,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38021450,SIM3C0087
SIM3C,CA_S5-Weekday,CA_S5-Weekday-114000_MISC_388,MIDTOWN via CHURCH ST via 6 AV,0,38021442,SIM3C0084
SIM3C,CA_S5-Weekday,CA_S5-Weekday-126500_MISC_388,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38021442,SIM3C0087
SIM3C,CA_S5-Weekday,CA_S5-Weekday-138500_MISC_421,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38021444,SIM3C0087
SIM3C,CA_S5-Weekday,CA_S5-Weekday-120000_MISC_408,MIDTOWN via CHURCH ST via 6 AV,0,38021443,SIM3C0084
SIM3C,CA_S5-Weekday,CA_S5-Weekday-132500_MISC_408,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38021443,SIM3C0087
SIM3C,CA_S5-Weekday,CA_S5-Weekday-129500_MISC_427,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38021448,SIM3C0087
SIM3C,CA_S5-Weekday,CA_S5-Weekday-126000_MISC_421,MIDTOWN via CHURCH ST via 6 AV,0,38021444,SIM3C0084
SIM3C,CA_S5-Weekday,CA_S5-Weekday-132000_MISC_416,MIDTOWN via CHURCH ST via 6 AV,0,38021445,SIM3C0084
SIM3C,CA_S5-Weekday,CA_S5-Weekday-142500_MISC_423,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38021548,SIM3C0087
SIM3C,CA_S5-Weekday,CA_S5-Weekday-145500_MISC_427,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38021448,SIM3C0087
SIM3C,CA_S5-Weekday,CA_S5-Weekday-151500_SIM3_182,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38021449,SIM3C0087
SIM3C,CA_S5-Weekday,CA_S5-Weekday-123500_MISC_380,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38021451,SIM3C0087
SIM3C,CA_S5-Weekday,CA_S5-Weekday-100500_MISC_347,MIDTOWN via CHURCH ST via 6 AV,0,38021446,SIM3C0084
SIM3C,CA_S5-Weekday,CA_S5-Weekday-065000_MISC_232,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38021460,SIM3C0087
SIM3C,CA_S5-Weekday,CA_S5-Weekday-135500_SIM3_182,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38021449,SIM3C0087
SIM3C,CA_S5-Weekday,CA_S5-Weekday-140500_MISC_416,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38021445,SIM3C0087
SIM3C,CA_S5-Weekday,CA_S5-Weekday-106500_MISC_440,MIDTOWN via CHURCH ST via 6 AV,0,38021450,SIM3C0084
SIM3C,CA_S5-Weekday,CA_S5-Weekday-083000_MISC_281,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38021432,SIM3C0087
